Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
13,6,5,81711000.0,153908000.0
13,7,5,58589100.0,108693000.0
13,8,5,41960900.0,76678200.0
13,9,5,30031200.0,54032200.0
13,10,5,21466600.0,38030300.0
13,11,5,15332900.0,26735200.0
13,12,5,10937500.0,18771400.0
13,13,5,7795590.0,13162700.0
13,14,5,5548480.0,9217580.0
13,15,5,3945520.0,6445880.0
13,16,5,2801490.0,4501160.0
13,17,5,1987200.0,3138450.0
13,18,5,1407360.0,2184920.0
13,19,5,995618.0,1518630.0
13,20,5,703151.0,1053780.0
13,21,5,496002.0,729940.0
13,22,5,349250.0,504719.0
13,23,5,245594.0,348330.0
13,24,5,172362.0,239920.0
13,25,5,120766.0,164870.0
13,26,5,84467.5,113113.0
13,27,5,58665.7,76983.3
13,28,5,40891.2,52601.1
13,29,5,28457.4,35863.6
13,30,5,19760.3,24398.0
13,31,5,13699.0,16561.9
13,32,5,9470.21,11211.7
13,33,5,6537.1,7575.08
13,34,5,4503.29,5108.99
13,35,5,3098.92,3441.23
13,36,5,2128.59,2314.9
13,37,5,1460.98,1556.22
13,38,5,1001.65,1046.15
13,39,5,686.732,703.735
13,40,5,470.732,474.124
13,41,5,323.048,320.214
13,42,5,221.981,217.05
13,43,5,152.872,147.701
13,44,5,105.693,101.183
13,45,5,73.3819,69.7205
13,46,5,51.1839,48.3755
13,47,5,35.9284,33.8125
13,48,5,25.375,23.8137
13,49,5,18.0675,16.9012
13,50,5,12.9608,12.0893
13,51,5,9.38093,8.70951
13,52,5,6.85707,6.3306
13,53,5,5.0492,4.62175
13,54,5,3.74963,3.39732
13,55,5,2.80983,2.5104
13,56,5,2.12016,1.86348
13,57,5,1.61197,1.3888
13,58,5,1.23132,1.03757
13,59,5,0.948303,0.779219
13,60,5,0.731087,0.584452
13,61,5,0.565909,0.439317
13,62,5,0.438702,0.330348
13,63,5,0.340119,0.248421
13,64,5,0.263611,0.186582
13,65,5,0.203465,0.139919
13,66,5,0.156765,0.104711
13,67,5,0.119639,0.0781266
13,68,5,0.0909178,0.0581299
13,69,5,0.0678091,0.0430253
13,70,5,0.0502177,0.0317797
13,71,5,0.0358732,0.023285
13,72,5,0.0252191,0.0169577
13,73,5,0.0167981,0.0122637
13,74,5,0.0108036,0.00879899
13,75,5,0.00611615,0.00625652
13,76,5,0.0030607,0.00440382
13,77,5,0.00069339,0.00306427
13,78,5,0.000614137,0.0021055
13,79,5,0.00160657,0.00142369
13,80,5,0.00195782,0.000949306
13,81,5,0.00218632,0.000619296
13,82,5,0.0020806,0.000395108
13,83,5,0.0019388,0.000245543
13,84,5,0.00163716,0.000147905
13,85,5,0.00136475,8.57902e-05
13,86,5,0.00104417,4.75546e-05
13,87,5,0.000784052,2.48451e-05
13,88,5,0.000533986,1.20955e-05
13,89,5,0.000348204,5.35001e-06
13,90,5,0.000197082,2.0776e-06
13,91,5,9.98993e-05,6.70246e-07
13,92,5,3.80285e-05,1.62562e-07
13,93,5,1.04251e-05,2.39891e-08
13,94,5,1.70604e-06,4.0018e-10
13,95,5,0.0,0.0
14,0,5,727708000.0,1444470000.0
14,1,5,534036000.0,1048140000.0
14,2,5,382941000.0,741182000.0
14,3,5,274423000.0,523589000.0
14,4,5,196444000.0,369507000.0
14,5,5,140531000.0,260500000.0
14,6,5,100418000.0,183455000.0
14,7,5,71703500.0,129055000.0
14,8,5,51138200.0,90683800.0
14,9,5,36442900.0,63646200.0
14,10,5,25937200.0,44615800.0
14,11,5,18444500.0,31236100.0
14,12,5,13098400.0,21840400.0
14,13,5,9293240.0,15250300.0
14,14,5,6583940.0,10633800.0
14,15,5,4659770.0,7404020.0
14,16,5,3292840.0,5147480.0
14,17,5,2324310.0,3573060.0
14,18,5,1637950.0,2476200.0
14,19,5,1152860.0,1713160.0
14,20,5,810001.0,1183190.0
14,21,5,568350.0,815682.0
14,22,5,398040.0,561274.0
14,23,5,278355.0,385450.0
14,24,5,194253.0,264153.0
14,25,5,135312.0,180590.0
14,26,5,94083.0,123253.0
14,27,5,64940.0,83432.3
14,28,5,44983.4,56699.0
14,29,5,31104.7,38444.0
14,30,5,21457.0,26006.0
14,31,5,14774.6,17551.9
14,32,5,10143.0,11811.9
14,33,5,6951.43,7932.64
14,34,5,4753.68,5317.33
14,35,5,3246.59,3559.16
14,36,5,2212.91,2378.96
14,37,5,1506.91,1588.91
14,38,5,1024.92,1061.08
14,39,5,697.024,709.018
14,40,5,473.945,474.464
14,41,5,322.641,318.27
14,42,5,219.961,214.269
14,43,5,150.316,144.822
14,44,5,103.164,98.5463
14,45,5,71.1238,67.4549
14,46,5,49.2842,46.4999
14,47,5,34.3828,32.2956
14,48,5,24.1475,22.6052
14,49,5,17.1043,15.9477
14,50,5,12.2127,11.3415
14,51,5,8.80125,8.12526
14,52,5,6.40836,5.8745
14,53,5,4.70131,4.26668
14,54,5,3.47945,3.12086
14,55,5,2.59858,2.2952
14,56,5,1.95437,1.69601
14,57,5,1.48087,1.2585
14,58,5,1.12734,0.936288
14,59,5,0.865045,0.700369
14,60,5,0.664337,0.523295
14,61,5,0.512005,0.391908
14,62,5,0.395108,0.293666
14,63,5,0.304756,0.2201
14,64,5,0.234936,0.164783
14,65,5,0.180227,0.123196
14,66,5,0.137965,0.0919286
14,67,5,0.104512,0.0684003
14,68,5,0.0787907,0.0507594
14,69,5,0.0582137,0.0374758
14,70,5,0.0426696,0.0276151
14,71,5,0.03009,0.0201874
14,72,5,0.0208389,0.0146695
14,73,5,0.0135976,0.0105863
14,74,5,0.00850963,0.00757968
14,75,5,0.00457971,0.00537839
14,76,5,0.00206881,0.00377782
14,77,5,0.00015526,0.00262302
14,78,5,0.000858318,0.00179823
14,79,5,0.00160715,0.00121294
14,80,5,0.00182631,0.000806626
14,81,5,0.00195014,0.000524638
14,82,5,0.00180801,0.00033358
14,83,5,0.00164604,0.000206499
14,84,5,0.0013649,0.000123828
14,85,5,0.00111706,7.14512e-05
14,86,5,0.000840354,3.93673e-05
14,87,5,0.000619666,2.0423e-05
14,88,5,0.000414318,9.86175e-06
14,89,5,0.000264723,4.32089e-06
14,90,5,0.0001465,1.65974e-06
14,91,5,7.24475e-05,5.28883e-07
14,92,5,2.68694e-05,1.26615e-07
14,93,5,7.20551e-06,1.84907e-08
14,94,5,1.17504e-06,3.18846e-10
14,95,5,0.0,0.0
15,0,5,904072000.0,1739980000.0
15,1,5,661424000.0,1258940000.0
15,2,5,472501000.0,887082000.0
15,3,5,337304000.0,624403000.0
15,4,5,240523000.0,439051000.0
15,5,5,171387000.0,308389000.0
15,6,5,121979000.0,216372000.0
15,7,5,86746700.0,151638000.0
15,8,5,61613900.0,106145000.0
15,9,5,43725300.0,74209800.0
15,10,5,30989300.0,51817200.0
15,11,5,21942400.0,36134100.0
15,12,5,15514800.0,25163600.0
15,13,5,10958800.0,17499100.0
15,14,5,7729110.0,12151400.0
15,15,5,5445170.0,8425240.0
15,16,5,3829980.0,5832550.0
15,17,5,2690610.0,4031120.0
15,18,5,1886950.0,2781400.0
15,19,5,1321560.0,1915740.0
15,20,5,923887.0,1317120.0
15,21,5,644932.0,903833.0
15,22,5,449317.0,619021.0
15,23,5,312531.0,423083.0
15,24,5,216913.0,288536.0
15,25,5,150246.0,196282.0
15,26,5,103871.0,133290.0
15,27,5,71267.9,89756.7
15,28,5,49070.9,60678.5
15,29,5,33721.6,40923.2
15,30,5,23115.4,27532.6
15,31,5,15813.0,18479.1
15,32,5,10783.6,12365.4
15,33,5,7339.72,8256.29
15,34,5,4984.02,5501.59
15,35,5,3379.38,3660.34
15,36,5,2286.53,2431.59
15,37,5,1545.36,1613.93
15,38,5,1043.11,1070.98
15,39,5,703.953,711.045
15,40,5,474.999,472.745
15,41,5,320.895,315.057
15,42,5,217.142,210.729
15,43,5,147.309,141.507
15,44,5,100.4,95.6752
15,45,5,68.7587,65.0767
15,46,5,47.3504,44.5833
15,47,5,32.842,30.7779
15,48,5,22.9431,21.4167
15,49,5,16.1711,15.0236
15,50,5,11.4949,10.626
15,51,5,8.24948,7.57256
15,52,5,5.98389,5.44739
15,53,5,4.3739,3.93727
15,54,5,3.22615,2.86656
15,55,5,2.40115,2.09882
15,56,5,1.79981,1.5443
15,57,5,1.35894,1.14126
15,58,5,1.03082,0.845752
15,59,5,0.787929,0.630305
15,60,5,0.602652,0.469258
15,61,5,0.462344,0.350239
15,62,5,0.355081,0.261586
15,63,5,0.272427,0.195444
15,64,5,0.208844,0.145887
15,65,5,0.159208,0.108757
15,66,5,0.121069,0.080932
15,67,5,0.0910237,0.0600599
15,68,5,0.0680698,0.0444578
15,69,5,0.0498192,0.0327434
15,70,5,0.0361413,0.0240716
15,71,5,0.0251585,0.0175567
15,72,5,0.0171626,0.0127293
15,73,5,0.0109657,0.00916576
15,74,5,0.00666888,0.00654802
15,75,5,0.00339131,0.00463587
15,76,5,0.00134023,0.0032487
15,77,5,0.000196509,0.00225015
15,78,5,0.000973719,0.0015386
15,79,5,0.00153095,0.0010349
15,80,5,0.0016536,0.000686116
15,81,5,0.00170402,0.000444732
15,82,5,0.00154469,0.000281691
15,83,5,0.00137776,0.000173625
15,84,5,0.00112341,0.000103605
15,85,5,0.000903908,5.94488e-05
15,86,5,0.000669137,3.25462e-05
15,87,5,0.000485014,1.67613e-05
15,88,5,0.00031857,8.02634e-06
15,89,5,0.00019963,3.48329e-06
15,90,5,0.000108115,1.32352e-06
15,91,5,5.2234e-05,4.16652e-07
15,92,5,1.89027e-05,9.84891e-08
15,93,5,4.9665e-06,1.42414e-08
15,94,5,8.07154e-07,2.53487e-10
15,95,5,0.0,0.0
16,0,5,1110700000.0,2074550000.0
16,1,5,810159000.0,1496850000.0
16,2,5,576622000.0,1051080000.0
16,3,5,410089000.0,737258000.0
16,4,5,291319000.0,516576000.0
16,5,5,206783000.0,361548000.0
16,6,5,146600000.0,252754000.0
16,7,5,103844000.0,176487000.0
16,8,5,73463200.0,123082000.0
16,9,5,51922200.0,85728900.0
16,10,5,36647500.0,59633300.0
16,11,5,25840100.0,41424700.0
16,12,5,18193300.0,28735500.0
16,13,5,12795200.0,19904200.0
16,14,5,8984870.0,13766200.0
16,15,5,6301570.0,9506090.0
16,16,5,4412300.0,6553680.0
16,17,5,3085370.0,4510590.0
16,18,5,2153660.0,3099010.0
16,19,5,1501130.0,2125300.0
16,20,5,1044310.0,1454790.0
16,21,5,725360.0,993862.0
16,22,5,502791.0,677598.0
16,23,5,347908.0,460984.0
16,24,5,240188.0,312907.0
16,25,5,165460.0,211840.0
16,26,5,113757.0,143156.0
16,27,5,77600.6,95915.5
16,28,5,53121.7,64514.9
16,29,5,36287.7,43286.6
16,30,5,24722.9,28969.7
16,31,5,16806.7,19339.6
16,32,5,11387.7,12870.3
16,33,5,7699.75,8545.42
16,34,5,5193.29,5661.83
16,35,5,3496.95,3745.1
16,36,5,2349.45,2473.21
16,37,5,1576.49,1631.7
16,38,5,1056.42,1076.18
16,39,5,707.723,710.099
16,40,5,474.067,469.186
16,41,5,317.945,310.737
16,42,5,213.624,206.546
16,43,5,143.92,137.838
16,44,5,97.4458,92.6255
16,45,5,66.3159,62.6232
16,46,5,45.4001,42.6497
16,47,5,31.316,29.274
16,48,5,21.7667,20.2569
16,49,5,15.2697,14.1336
16,50,5,10.8078,9.94478
16,51,5,7.72506,7.05184
16,52,5,5.58276,5.04875
16,53,5,4.06593,3.63245
16,54,5,2.98876,2.6331
16,55,5,2.21671,1.91984
16,56,5,1.6558,1.40697
16,57,5,1.24561,1.03581
16,58,5,0.941319,0.764795
16,59,5,0.716615,0.567994
16,60,5,0.54577,0.421449
16,61,5,0.416719,0.313549
16,62,5,0.318454,0.233464
16,63,5,0.24299,0.17392
16,64,5,0.185211,0.129453
16,65,5,0.140292,0.096243
16,66,5,0.10597,0.0714317
16,67,5,0.0790693,0.0528751
16,68,5,0.0586536,0.039043
16,69,5,0.0425253,0.0286862
16,70,5,0.0305351,0.0210396
16,71,5,0.0209848,0.0153095
16,72,5,0.0141018,0.0110742
16,73,5,0.00882069,0.00795536
16,74,5,0.00520752,0.0056698
16,75,5,0.002486,0.00400427
16,76,5,0.000818832,0.00279891
16,77,5,0.000408613,0.00193337
16,78,5,0.000998627,0.00131817
16,79,5,0.00140761,0.000883853
16,80,5,0.00146223,0.000583986
16,81,5,0.00146349,0.000377107
16,82,5,0.00130069,0.00023786
16,83,5,0.00113906,0.000145927
16,84,5,0.000914353,8.6624e-05
16,85,5,0.000724125,4.94141e-05
16,86,5,0.000527859,2.68744e-05
16,87,5,0.000376428,1.37371e-05
16,88,5,0.000243041,6.52281e-06
16,89,5,0.000149503,2.8038e-06
16,90,5,7.93039e-05,1.05388e-06
16,91,5,3.74819e-05,3.2782e-07
16,92,5,1.32533e-05,7.65379e-08
16,93,5,3.41656e-06,1.09631e-08
16,94,5,5.53415e-07,2.01162e-10
16,95,5,0.0,0.0
17,0,5,1350570000.0,2450390000.0
17,1,5,982242000.0,1763260000.0
17,2,5,696582000.0,1234010000.0
17,3,5,493586000.0,862634000.0
17,4,5,349338000.0,602352000.0
17,5,5,247032000.0,420120000.0
17,6,5,174471000.0,292670000.0
17,7,5,123109000.0,203634000.0
17,8,5,86752400.0,141504000.0
17,9,5,61071100.0,98201300.0
17,10,5,42932000.0,68057400.0
17,11,5,30147400.0,47100100.0
17,12,5,21138300.0,32548900.0
17,13,5,14803700.0,22459200.0
17,14,5,10350900.0,15473000.0
17,15,5,7228040.0,10642600.0
17,16,5,5038700.0,7307840.0
17,17,5,3507520.0,5009230.0
17,18,5,2437150.0,3427440.0
17,19,5,1690800.0,2340700.0
17,20,5,1170690.0,1595430.0
17,21,5,809200.0,1085230.0
17,22,5,558143.0,736644.0
17,23,5,384259.0,498914.0
17,24,5,263920.0,337112.0
17,25,5,180847.0,227166.0
17,26,5,123670.0,152790.0
17,27,5,83890.6,101872.0
17,28,5,57105.3,68186.2
17,29,5,38784.0,45522.0
17,30,5,26268.1,30310.9
17,31,5,17749.0,20130.0
17,32,5,11951.7,13325.4
17,33,5,8029.76,8799.86
17,34,5,5380.78,5798.33
17,35,5,3599.13,3813.92
17,36,5,2401.79,2504.3
17,37,5,1600.52,1642.66
17,38,5,1065.1,1077.05
17,39,5,708.549,706.463
17,40,5,471.323,463.998
17,41,5,313.922,305.462
17,42,5,209.502,201.829
17,43,5,140.215,133.89
17,44,5,94.3441,89.4467
17,45,5,63.8216,60.1264
17,46,5,43.4489,40.7192
17,47,5,29.8132,27.7963
17,48,5,20.6223,19.1326
17,49,5,14.4017,13.2811
17,50,5,10.1513,9.29909
17,51,5,7.22737,6.56294
17,52,5,5.20405,4.67768
17,53,5,3.77647,3.35096
17,54,5,2.76641,2.41907
17,55,5,2.04451,1.75687
17,56,5,1.52171,1.2827
17,57,5,1.1404,0.940933
17,58,5,0.858451,0.692351
17,59,5,0.650791,0.512514
17,60,5,0.493444,0.37908
17,61,5,0.374925,0.281174
17,62,5,0.285054,0.208749
17,63,5,0.216291,0.155072
17,64,5,0.163902,0.115112
17,65,5,0.123353,0.0853561
17,66,5,0.092547,0.0631898
17,67,5,0.0685338,0.0466576
17,68,5,0.0504316,0.0343678
17,69,5,0.0362263,0.0251901
17,70,5,0.0257511,0.0184315
17,71,5,0.0174757,0.0133794
17,72,5,0.0115714,0.00965461
17,73,5,0.0070865,0.00691844
17,74,5,0.00405877,0.00491824
17,75,5,0.0018069,0.0034643
17,76,5,0.000456997,0.00241476
17,77,5,0.000519256,0.00166309
17,78,5,0.000963174,0.00113032
17,79,5,0.00125935,0.000755309
17,80,5,0.00126807,0.000497216
17,81,5,0.00123848,0.000319776
17,82,5,0.00108148,0.000200801
17,83,5,0.000931549,0.000122586
17,84,5,0.000736893,7.23726e-05
17,85,5,0.000574987,4.10347e-05
17,86,5,0.00041301,2.21667e-05
17,87,5,0.000290002,1.12448e-05
17,88,5,0.000184167,5.29419e-06
17,89,5,0.000111301,2.25402e-06
17,90,5,5.78751e-05,8.38185e-07
17,91,5,2.67927e-05,2.57667e-07
17,92,5,9.26848e-06,5.94365e-08
17,93,5,2.34726e-06,8.43688e-09
17,94,5,3.78981e-07,1.59397e-10
17,95,5,0.0,0.0
18,0,5,1626630000.0,2869490000.0
18,1,5,1179640000.0,2059440000.0
18,2,5,833625000.0,1436590000.0
18,3,5,588573000.0,1000940000.0
18,4,5,415058000.0,696595000.0
18,5,5,292426000.0,484212000.0
18,6,5,205765000.0,336168000.0
18,7,5,144641000.0,233091000.0
18,8,5,101538000.0,161407000.0
18,9,5,71202000.0,111617000.0
18,10,5,49857600.0,77078200.0
18,11,5,34870800.0,53149400.0
18,12,5,24351400.0,36594300.0
18,13,5,16983800.0,25156400.0
18,14,5,11825800.0,17265700.0
18,15,5,8222870.0,11830100.0
18,16,5,5707540.0,8091750.0
18,17,5,3955660.0,5524700.0
18,18,5,2736310.0,3765000.0
18,19,5,1889700.0,2560780.0
18,20,5,1302380.0,1738240.0
18,21,5,895975.0,1177410.0
18,22,5,615034.0,795805.0
18,23,5,421346.0,536644.0
18,24,5,287947.0,361003.0
18,25,5,196297.0,242168.0
18,26,5,133537.0,162136.0
18,27,5,90091.8,107592.0
18,28,5,60992.9,71673.6
18,29,5,41192.8,47619.1
18,30,5,27740.6,31551.1
18,31,5,18634.2,20848.4
18,32,5,12472.8,13730.2
18,33,5,8328.41,9019.81
18,34,5,5546.04,5911.63
18,35,5,3685.95,3867.39
18,36,5,2443.77,2525.44
18,37,5,1617.75,1647.27
18,38,5,1069.42,1073.96
18,39,5,706.658,700.418
18,40,5,466.943,457.386
18,41,5,308.955,299.378
18,42,5,204.863,196.675
18,43,5,136.252,129.729
18,44,5,91.1327,86.182
18,45,5,61.2988,57.6135
18,46,5,41.5097,38.8084
18,47,5,28.3403,26.354
18,48,5,19.5131,18.0486
18,49,5,13.5679,12.468
18,50,5,9.52539,8.68922
18,51,5,6.7557,6.1052
18,52,5,4.8469,4.333
18,53,5,3.50463,3.09141
18,54,5,2.55831,2.22305
18,55,5,1.88386,1.60852
18,56,5,1.397,1.17024
18,57,5,1.04284,0.855528
18,58,5,0.781851,0.627462
18,59,5,0.590161,0.463044
18,60,5,0.445432,0.341461
18,61,5,0.336755,0.25254
18,62,5,0.254703,0.186968
18,63,5,0.192171,0.138518
18,64,5,0.14477,0.102553
18,65,5,0.108253,0.0758488
18,66,5,0.0806729,0.0560104
18,67,5,0.0592957,0.0412539
18,68,5,0.0432901,0.0303129
18,69,5,0.0308158,0.0221635
18,70,5,0.0216913,0.0161773
18,71,5,0.0145421,0.0117138
18,72,5,0.009492,0.00843121
18,73,5,0.0056942,0.00602598
18,74,5,0.00316383,0.00427219
18,75,5,0.00130543,0.00300072
18,76,5,0.000215331,0.00208539
18,77,5,0.000558868,0.0014317
18,78,5,0.00089038,0.000969764
18,79,5,0.00110211,0.000645659
18,80,5,0.00108171,0.00042337
18,81,5,0.00103465,0.000271118
18,82,5,0.000889255,0.000169453
18,83,5,0.000754531,0.00010292
18,84,5,0.000588693,6.04206e-05
18,85,5,0.000452993,3.40456e-05
18,86,5,0.000320819,1.82652e-05
18,87,5,0.000221973,9.19483e-06
18,88,5,0.000138734,4.29226e-06
18,89,5,8.24411e-05,1.81009e-06
18,90,5,4.20566e-05,6.65978e-07
18,91,5,1.90924e-05,2.02361e-07
18,92,5,6.46919e-06,4.61308e-08
18,93,5,1.61133e-06,6.49159e-09
18,94,5,2.59344e-07,1.26137e-10
18,95,5,0.0,0.0
19,0,5,1941800000.0,3333680000.0
19,1,5,1404290000.0,2386520000.0
19,2,5,988945000.0,1659460000.0
19,3,5,695783000.0,1152510000.0
19,4,5,488924000.0,799469000.0
19,5,5,343227000.0,553894000.0
19,6,5,240633000.0,383267000.0
19,7,5,168527000.0,264854000.0
19,8,5,117864000.0,182778000.0
19,9,5,82336800.0,125960000.0
19,10,5,57433500.0,86679000.0
19,11,5,40012600.0,59558500.0
19,12,5,27831900.0,40860200.0
19,13,5,19333100.0,27987100.0
19,14,5,13406800.0,19137800.0
19,15,5,9283570.0,13064000.0
19,16,5,6416720.0,8901890.0
19,17,5,4428110.0,6054500.0
19,18,5,3049820.0,4109990.0
19,19,5,2096870.0,2784370.0
19,20,5,1438660.0,1882420.0
19,21,5,985177.0,1269870.0
19,22,5,673108.0,854738.0
19,23,5,458927.0,573953.0
19,24,5,312103.0,384442.0
19,25,5,211701.0,256760.0
19,26,5,143288.0,171143.0
19,27,5,96160.6,113047.0
19,28,5,64757.6,74961.1
19,29,5,43498.4,49569.7
19,30,5,29131.4,32686.5
19,31,5,19457.6,21493.5
19,32,5,12948.6,14084.6
19,33,5,8594.81,9205.8
19,34,5,5688.9,6002.44
19,35,5,3757.6,3906.23
19,36,5,2475.71,2537.22
19,37,5,1628.49,1646.02
19,38,5,1069.65,1067.29
19,39,5,702.279,692.236
19,40,5,461.099,449.544
19,41,5,303.165,292.616
19,42,5,199.792,191.176
19,43,5,132.086,125.413
19,44,5,87.8453,82.8688
19,45,5,58.7674,55.1078
19,46,5,39.5937,36.9306
19,47,5,26.903,24.9546
19,48,5,18.4415,17.0085
19,49,5,12.7691,11.6954
19,50,5,8.92963,8.1149
19,51,5,6.30931,5.67761
19,52,5,4.51043,4.01339
19,53,5,3.24958,2.85236
19,54,5,2.36373,2.04362
19,55,5,1.73416,1.47352
19,56,5,1.28114,1.06842
19,57,5,0.952523,0.778587
19,58,5,0.711179,0.569266
19,59,5,0.534442,0.41886
19,60,5,0.401496,0.30799
19,61,5,0.302001,0.227154
19,62,5,0.227216,0.167721
19,63,5,0.17046,0.123932
19,64,5,0.12766,0.0915179
19,65,5,0.0948498,0.0675159
19,66,5,0.0702148,0.0497321
19,67,5,0.0512319,0.0365383
19,68,5,0.0371157,0.0267811
19,69,5,0.0261899,0.019532
19,70,5,0.0182621,0.0142206
19,71,5,0.0121015,0.0102703
19,72,5,0.00779194,0.00737251
19,73,5,0.00458296,0.00525479
19,74,5,0.00247218,0.00371478
19,75,5,0.00094107,0.00260137
19,76,5,6.20027e-05,0.00180213
19,77,5,0.000551055,0.00123309
19,78,5,0.000797276,0.000832244
19,79,5,0.000946854,0.000551971
19,80,5,0.000909659,0.000360452
19,81,5,0.000854569,0.000229797
19,82,5,0.000723976,0.000142932
19,83,5,0.000605901,8.63549e-05
19,84,5,0.000466628,5.04047e-05
19,85,5,0.000354391,2.8223e-05
19,86,5,0.000247611,1.50365e-05
19,87,5,0.000168936,7.51131e-06
19,88,5,0.000103975,3.47658e-06
19,89,5,6.0799e-05,1.45224e-06
19,90,5,3.04526e-05,5.28707e-07
19,91,5,1.35712e-05,1.58818e-07
19,92,5,4.50894e-06,3.57884e-08
19,93,5,1.10569e-06,4.99438e-09
19,94,5,1.77418e-07,9.97034e-11
19,95,5,0.0,0.0
0,0,6,779180.0,1485870.0
0,1,6,1118660.0,2055390.0
0,2,6,833838.0,1506470.0
0,3,6,621553.0,1104180.0
0,4,6,463342.0,809376.0
0,5,6,345428.0,593325.0
0,6,6,257543.0,434985.0
0,7,6,192038.0,318936.0
0,8,6,143211.0,233877.0
0,9,6,106813.0,171529.0
0,10,6,79679.7,125824.0
0,11,6,59450.5,92316.7
0,12,6,44367.4,67749.4
0,13,6,33120.1,49734.4
0,14,6,24732.0,36522.3
0,15,6,18475.3,26831.0
0,16,6,13807.5,19720.8
0,17,6,10324.5,14503.0
0,18,6,7724.82,10672.9
0,19,6,5783.92,7860.45
0,20,6,4334.35,5794.49
0,21,6,3251.29,4276.18
0,22,6,2441.7,3159.75
0,23,6,1836.18,2338.3
0,24,6,1383.0,1733.45
0,25,6,1043.58,1287.69
0,26,6,789.134,958.842
0,27,6,595.641,712.741
0,28,6,452.873,534.007
0,29,6,345.44,401.575
0,30,6,264.469,303.267
0,31,6,203.325,230.127
0,32,6,156.992,175.502
0,33,6,121.871,134.675
0,34,6,95.1801,104.063
0,35,6,74.8445,81.0372
0,36,6,59.287,63.632
0,37,6,47.349,50.4227
0,38,6,38.153,40.3477
0,39,6,31.0397,32.621
0,40,6,25.5122,26.6595
0,41,6,21.1957,22.03
0,42,6,17.8058,18.4098
0,43,6,15.1233,15.5541
0,44,6,12.994,13.2938
0,45,6,11.2813,11.4821
0,46,6,9.89194,10.0197
0,47,6,8.75235,8.82899
0,48,6,7.80685,7.85081
0,49,6,7.01362,7.03964
0,50,6,6.34144,6.36026
0,51,6,5.76645,5.78486
0,52,6,5.27263,5.29388
0,53,6,4.83941,4.8642
0,54,6,4.45924,4.48661
0,55,6,4.12081,4.14902
0,56,6,3.81595,3.8431
0,57,6,3.53812,3.56243
0,58,6,3.28217,3.30216
0,59,6,3.04645,3.06099
0,60,6,2.82344,2.8316
0,61,6,2.61429,2.6155
0,62,6,2.41661,2.41049
0,63,6,2.22943,2.21585
0,64,6,2.05151,2.03052
0,65,6,1.88253,1.85436
0,66,6,1.72211,1.68718
0,67,6,1.56987,1.52872
0,68,6,1.42591,1.37921
0,69,6,1.28968,1.23816
0,70,6,1.16249,1.10698
0,71,6,1.04211,0.983372
0,72,6,0.929683,0.868496
0,73,6,0.82511,0.762228
0,74,6,0.728275,0.664418
0,75,6,0.639002,0.574885
0,76,6,0.557067,0.493413
0,77,6,0.48221,0.419754
0,78,6,0.414152,0.353622
0,79,6,0.352483,0.294587
0,80,6,0.29741,0.242774
0,81,6,0.247907,0.197123
0,82,6,0.204049,0.157594
0,83,6,0.16551,0.123753
0,84,6,0.13197,0.0951629
0,85,6,0.103109,0.0713797
0,86,6,0.0786151,0.0519632
0,87,6,0.0581066,0.0364184
0,88,6,0.0413845,0.0243897
0,89,6,0.0280382,0.0153647
0,90,6,0.0177475,0.00890615
0,91,6,0.0101829,0.00457736
0,92,6,0.00500397,0.00194587
0,93,6,0.00185407,0.000585317
0,94,6,0.000344667,7.56359e-05
0,95,6,0.0,0.0
1,0,6,1613950.0,2807820.0
1,1,6,1224570.0,2099980.0
1,2,6,914252.0,1541000.0
1,3,6,683004.0,1130890.0
1,4,6,510004.0,830009.0
1,5,6,381079.0,609253.0
1,6,6,284613.0,447271.0
1,7,6,212712.0,328405.0
1,8,6,158905.0,241170.0
1,9,6,118792.0,177141.0
1,10,6,88768.3,130141.0
1,11,6,66381.6,95635.0
1,12,6,49621.6,70298.7
1,13,6,37122.1,51691.9
1,14,6,27762.0,38024.6
1,15,6,20779.5,27983.5
1,16,6,15549.3,20604.5
1,17,6,11646.4,15180.4
1,18,6,8721.83,11191.9
1,19,6,6538.67,8258.02
1,20,6,4902.07,6098.95
1,21,6,3679.76,4509.26
1,22,6,2762.95,3338.16
1,23,6,2077.77,2474.83
1,24,6,1563.44,1837.91
1,25,6,1178.71,1367.56
1,26,6,889.555,1019.94
1,27,6,670.266,759.275
1,28,6,508.153,569.601
1,29,6,386.525,428.8
1,30,6,294.793,324.09
1,31,6,225.801,246.054
1,32,6,173.54,187.68
1,33,6,134.13,143.988
1,34,6,104.217,111.187
1,35,6,81.5661,86.4901
1,36,6,64.2732,67.8077
1,37,6,51.0947,53.623
1,38,6,40.9656,42.803
1,39,6,33.1858,34.5072
1,40,6,27.1514,28.1109
1,41,6,22.4701,23.1489
1,42,6,18.7968,19.2738
1,43,6,15.9068,16.2225
1,44,6,13.6113,13.8122
1,45,6,11.7738,11.8842
1,46,6,10.2817,10.3314
1,47,6,9.06306,9.06969
1,48,6,8.05111,8.03515
1,49,6,7.20615,7.17861
1,50,6,6.48977,6.46211
1,51,6,5.87972,5.85596
1,52,6,5.35543,5.33922
1,53,6,4.8971,4.88743
1,54,6,4.49448,4.49093
1,55,6,4.13693,4.13704
1,56,6,3.8148,3.8171
1,57,6,3.52199,3.52441
1,58,6,3.25259,3.25398
1,59,6,3.00532,3.00444
