Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
4,76,5,0.00112341,0.000103605
5,76,5,0.000903908,5.94488e-05
6,76,5,0.000669137,3.25462e-05
7,76,5,0.000485014,1.67613e-05
8,76,5,0.00031857,8.02634e-06
9,76,5,0.00019963,3.48329e-06
10,76,5,0.000108115,1.32352e-06
11,76,5,5.2234e-05,4.16652e-07
12,76,5,1.89027e-05,9.84891e-08
13,76,5,4.9665e-06,1.42414e-08
14,76,5,8.07154e-07,2.53487e-10
15,76,5,0.0,0.0
16,76,5,1110700000.0,2074550000.0
17,76,5,810159000.0,1496850000.0
18,76,5,576622000.0,1051080000.0
19,76,5,410089000.0,737258000.0
0,77,5,291319000.0,516576000.0
1,77,5,206783000.0,361548000.0
2,77,5,146600000.0,252754000.0
3,77,5,103844000.0,176487000.0
4,77,5,73463200.0,123082000.0
5,77,5,51922200.0,85728900.0
6,77,5,36647500.0,59633300.0
7,77,5,25840100.0,41424700.0
8,77,5,18193300.0,28735500.0
9,77,5,12795200.0,19904200.0
10,77,5,8984870.0,13766200.0
11,77,5,6301570.0,9506090.0
12,77,5,4412300.0,6553680.0
13,77,5,3085370.0,4510590.0
14,77,5,2153660.0,3099010.0
15,77,5,1501130.0,2125300.0
16,77,5,1044310.0,1454790.0
17,77,5,725360.0,993862.0
18,77,5,502791.0,677598.0
19,77,5,347908.0,460984.0
0,78,5,240188.0,312907.0
1,78,5,165460.0,211840.0
2,78,5,113757.0,143156.0
3,78,5,77600.6,95915.5
4,78,5,53121.7,64514.9
5,78,5,36287.7,43286.6
6,78,5,24722.9,28969.7
7,78,5,16806.7,19339.6
8,78,5,11387.7,12870.3
9,78,5,7699.75,8545.42
10,78,5,5193.29,5661.83
11,78,5,3496.95,3745.1
12,78,5,2349.45,2473.21
13,78,5,1576.49,1631.7
14,78,5,1056.42,1076.18
15,78,5,707.723,710.099
16,78,5,474.067,469.186
17,78,5,317.945,310.737
18,78,5,213.624,206.546
19,78,5,143.92,137.838
0,79,5,97.4458,92.6255
1,79,5,66.3159,62.6232
2,79,5,45.4001,42.6497
3,79,5,31.316,29.274
4,79,5,21.7667,20.2569
5,79,5,15.2697,14.1336
6,79,5,10.8078,9.94478
7,79,5,7.72506,7.05184
8,79,5,5.58276,5.04875
9,79,5,4.06593,3.63245
10,79,5,2.98876,2.6331
11,79,5,2.21671,1.91984
12,79,5,1.6558,1.40697
13,79,5,1.24561,1.03581
14,79,5,0.941319,0.764795
15,79,5,0.716615,0.567994
16,79,5,0.54577,0.421449
17,79,5,0.416719,0.313549
18,79,5,0.318454,0.233464
19,79,5,0.24299,0.17392
0,80,5,0.185211,0.129453
1,80,5,0.140292,0.096243
2,80,5,0.10597,0.0714317
3,80,5,0.0790693,0.0528751
4,80,5,0.0586536,0.039043
5,80,5,0.0425253,0.0286862
6,80,5,0.0305351,0.0210396
7,80,5,0.0209848,0.0153095
8,80,5,0.0141018,0.0110742
9,80,5,0.00882069,0.00795536
10,80,5,0.00520752,0.0056698
11,80,5,0.002486,0.00400427
12,80,5,0.000818832,0.00279891
13,80,5,0.000408613,0.00193337
14,80,5,0.000998627,0.00131817
15,80,5,0.00140761,0.000883853
16,80,5,0.00146223,0.000583986
17,80,5,0.00146349,0.000377107
18,80,5,0.00130069,0.00023786
19,80,5,0.00113906,0.000145927
0,81,5,0.000914353,8.6624e-05
1,81,5,0.000724125,4.94141e-05
2,81,5,0.000527859,2.68744e-05
3,81,5,0.000376428,1.37371e-05
4,81,5,0.000243041,6.52281e-06
5,81,5,0.000149503,2.8038e-06
6,81,5,7.93039e-05,1.05388e-06
7,81,5,3.74819e-05,3.2782e-07
8,81,5,1.32533e-05,7.65379e-08
9,81,5,3.41656e-06,1.09631e-08
10,81,5,5.53415e-07,2.01162e-10
11,81,5,0.0,0.0
12,81,5,1350570000.0,2450390000.0
13,81,5,982242000.0,1763260000.0
14,81,5,696582000.0,1234010000.0
15,81,5,493586000.0,862634000.0
16,81,5,349338000.0,602352000.0
17,81,5,247032000.0,420120000.0
18,81,5,174471000.0,292670000.0
19,81,5,123109000.0,203634000.0
0,82,5,86752400.0,141504000.0
1,82,5,61071100.0,98201300.0
2,82,5,42932000.0,68057400.0
3,82,5,30147400.0,47100100.0
4,82,5,21138300.0,32548900.0
5,82,5,14803700.0,22459200.0
6,82,5,10350900.0,15473000.0
7,82,5,7228040.0,10642600.0
8,82,5,5038700.0,7307840.0
9,82,5,3507520.0,5009230.0
10,82,5,2437150.0,3427440.0
11,82,5,1690800.0,2340700.0
12,82,5,1170690.0,1595430.0
13,82,5,809200.0,1085230.0
14,82,5,558143.0,736644.0
15,82,5,384259.0,498914.0
16,82,5,263920.0,337112.0
17,82,5,180847.0,227166.0
18,82,5,123670.0,152790.0
19,82,5,83890.6,101872.0
0,83,5,57105.3,68186.2
1,83,5,38784.0,45522.0
2,83,5,26268.1,30310.9
3,83,5,17749.0,20130.0
4,83,5,11951.7,13325.4
5,83,5,8029.76,8799.86
6,83,5,5380.78,5798.33
7,83,5,3599.13,3813.92
8,83,5,2401.79,2504.3
9,83,5,1600.52,1642.66
10,83,5,1065.1,1077.05
11,83,5,708.549,706.463
12,83,5,471.323,463.998
13,83,5,313.922,305.462
14,83,5,209.502,201.829
15,83,5,140.215,133.89
16,83,5,94.3441,89.4467
17,83,5,63.8216,60.1264
18,83,5,43.4489,40.7192
19,83,5,29.8132,27.7963
0,84,5,20.6223,19.1326
1,84,5,14.4017,13.2811
2,84,5,10.1513,9.29909
3,84,5,7.22737,6.56294
4,84,5,5.20405,4.67768
5,84,5,3.77647,3.35096
6,84,5,2.76641,2.41907
7,84,5,2.04451,1.75687
8,84,5,1.52171,1.2827
9,84,5,1.1404,0.940933
10,84,5,0.858451,0.692351
11,84,5,0.650791,0.512514
12,84,5,0.493444,0.37908
13,84,5,0.374925,0.281174
14,84,5,0.285054,0.208749
15,84,5,0.216291,0.155072
16,84,5,0.163902,0.115112
17,84,5,0.123353,0.0853561
18,84,5,0.092547,0.0631898
19,84,5,0.0685338,0.0466576
0,85,5,0.0504316,0.0343678
1,85,5,0.0362263,0.0251901
2,85,5,0.0257511,0.0184315
3,85,5,0.0174757,0.0133794
4,85,5,0.0115714,0.00965461
5,85,5,0.0070865,0.00691844
6,85,5,0.00405877,0.00491824
7,85,5,0.0018069,0.0034643
8,85,5,0.000456997,0.00241476
9,85,5,0.000519256,0.00166309
10,85,5,0.000963174,0.00113032
11,85,5,0.00125935,0.000755309
12,85,5,0.00126807,0.000497216
13,85,5,0.00123848,0.000319776
14,85,5,0.00108148,0.000200801
15,85,5,0.000931549,0.000122586
16,85,5,0.000736893,7.23726e-05
17,85,5,0.000574987,4.10347e-05
18,85,5,0.00041301,2.21667e-05
19,85,5,0.000290002,1.12448e-05
0,86,5,0.000184167,5.29419e-06
1,86,5,0.000111301,2.25402e-06
2,86,5,5.78751e-05,8.38185e-07
3,86,5,2.67927e-05,2.57667e-07
4,86,5,9.26848e-06,5.94365e-08
5,86,5,2.34726e-06,8.43688e-09
6,86,5,3.78981e-07,1.59397e-10
7,86,5,0.0,0.0
8,86,5,1626630000.0,2869490000.0
9,86,5,1179640000.0,2059440000.0
10,86,5,833625000.0,1436590000.0
11,86,5,588573000.0,1000940000.0
12,86,5,415058000.0,696595000.0
13,86,5,292426000.0,484212000.0
14,86,5,205765000.0,336168000.0
15,86,5,144641000.0,233091000.0
16,86,5,101538000.0,161407000.0
17,86,5,71202000.0,111617000.0
18,86,5,49857600.0,77078200.0
19,86,5,34870800.0,53149400.0
0,87,5,24351400.0,36594300.0
1,87,5,16983800.0,25156400.0
2,87,5,11825800.0,17265700.0
3,87,5,8222870.0,11830100.0
4,87,5,5707540.0,8091750.0
5,87,5,3955660.0,5524700.0
6,87,5,2736310.0,3765000.0
7,87,5,1889700.0,2560780.0
8,87,5,1302380.0,1738240.0
9,87,5,895975.0,1177410.0
10,87,5,615034.0,795805.0
11,87,5,421346.0,536644.0
12,87,5,287947.0,361003.0
13,87,5,196297.0,242168.0
14,87,5,133537.0,162136.0
15,87,5,90091.8,107592.0
16,87,5,60992.9,71673.6
17,87,5,41192.8,47619.1
18,87,5,27740.6,31551.1
19,87,5,18634.2,20848.4
0,88,5,12472.8,13730.2
1,88,5,8328.41,9019.81
2,88,5,5546.04,5911.63
3,88,5,3685.95,3867.39
4,88,5,2443.77,2525.44
5,88,5,1617.75,1647.27
6,88,5,1069.42,1073.96
7,88,5,706.658,700.418
8,88,5,466.943,457.386
9,88,5,308.955,299.378
10,88,5,204.863,196.675
11,88,5,136.252,129.729
12,88,5,91.1327,86.182
13,88,5,61.2988,57.6135
14,88,5,41.5097,38.8084
15,88,5,28.3403,26.354
16,88,5,19.5131,18.0486
17,88,5,13.5679,12.468
18,88,5,9.52539,8.68922
19,88,5,6.7557,6.1052
0,89,5,4.8469,4.333
1,89,5,3.50463,3.09141
2,89,5,2.55831,2.22305
3,89,5,1.88386,1.60852
4,89,5,1.397,1.17024
5,89,5,1.04284,0.855528
6,89,5,0.781851,0.627462
7,89,5,0.590161,0.463044
8,89,5,0.445432,0.341461
9,89,5,0.336755,0.25254
10,89,5,0.254703,0.186968
11,89,5,0.192171,0.138518
12,89,5,0.14477,0.102553
13,89,5,0.108253,0.0758488
14,89,5,0.0806729,0.0560104
15,89,5,0.0592957,0.0412539
16,89,5,0.0432901,0.0303129
17,89,5,0.0308158,0.0221635
18,89,5,0.0216913,0.0161773
19,89,5,0.0145421,0.0117138
0,90,5,0.009492,0.00843121
1,90,5,0.0056942,0.00602598
2,90,5,0.00316383,0.00427219
3,90,5,0.00130543,0.00300072
4,90,5,0.000215331,0.00208539
5,90,5,0.000558868,0.0014317
6,90,5,0.00089038,0.000969764
7,90,5,0.00110211,0.000645659
8,90,5,0.00108171,0.00042337
9,90,5,0.00103465,0.000271118
10,90,5,0.000889255,0.000169453
11,90,5,0.000754531,0.00010292
12,90,5,0.000588693,6.04206e-05
13,90,5,0.000452993,3.40456e-05
14,90,5,0.000320819,1.82652e-05
15,90,5,0.000221973,9.19483e-06
16,90,5,0.000138734,4.29226e-06
17,90,5,8.24411e-05,1.81009e-06
18,90,5,4.20566e-05,6.65978e-07
19,90,5,1.90924e-05,2.02361e-07
0,91,5,6.46919e-06,4.61308e-08
1,91,5,1.61133e-06,6.49159e-09
2,91,5,2.59344e-07,1.26137e-10
3,91,5,0.0,0.0
4,91,5,1941800000.0,3333680000.0
5,91,5,1404290000.0,2386520000.0
6,91,5,988945000.0,1659460000.0
7,91,5,695783000.0,1152510000.0
8,91,5,488924000.0,799469000.0
9,91,5,343227000.0,553894000.0
10,91,5,240633000.0,383267000.0
11,91,5,168527000.0,264854000.0
12,91,5,117864000.0,182778000.0
13,91,5,82336800.0,125960000.0
14,91,5,57433500.0,86679000.0
15,91,5,40012600.0,59558500.0
16,91,5,27831900.0,40860200.0
17,91,5,19333100.0,27987100.0
18,91,5,13406800.0,19137800.0
19,91,5,9283570.0,13064000.0
0,92,5,6416720.0,8901890.0
1,92,5,4428110.0,6054500.0
2,92,5,3049820.0,4109990.0
3,92,5,2096870.0,2784370.0
4,92,5,1438660.0,1882420.0
5,92,5,985177.0,1269870.0
6,92,5,673108.0,854738.0
7,92,5,458927.0,573953.0
8,92,5,312103.0,384442.0
9,92,5,211701.0,256760.0
10,92,5,143288.0,171143.0
11,92,5,96160.6,113047.0
12,92,5,64757.6,74961.1
13,92,5,43498.4,49569.7
14,92,5,29131.4,32686.5
15,92,5,19457.6,21493.5
16,92,5,12948.6,14084.6
17,92,5,8594.81,9205.8
18,92,5,5688.9,6002.44
19,92,5,3757.6,3906.23
0,93,5,2475.71,2537.22
1,93,5,1628.49,1646.02
2,93,5,1069.65,1067.29
3,93,5,702.279,692.236
4,93,5,461.099,449.544
5,93,5,303.165,292.616
6,93,5,199.792,191.176
7,93,5,132.086,125.413
8,93,5,87.8453,82.8688
9,93,5,58.7674,55.1078
10,93,5,39.5937,36.9306
11,93,5,26.903,24.9546
12,93,5,18.4415,17.0085
13,93,5,12.7691,11.6954
14,93,5,8.92963,8.1149
15,93,5,6.30931,5.67761
16,93,5,4.51043,4.01339
17,93,5,3.24958,2.85236
18,93,5,2.36373,2.04362
19,93,5,1.73416,1.47352
0,94,5,1.28114,1.06842
1,94,5,0.952523,0.778587
2,94,5,0.711179,0.569266
3,94,5,0.534442,0.41886
4,94,5,0.401496,0.30799
5,94,5,0.302001,0.227154
6,94,5,0.227216,0.167721
7,94,5,0.17046,0.123932
8,94,5,0.12766,0.0915179
9,94,5,0.0948498,0.0675159
10,94,5,0.0702148,0.0497321
11,94,5,0.0512319,0.0365383
12,94,5,0.0371157,0.0267811
13,94,5,0.0261899,0.019532
14,94,5,0.0182621,0.0142206
15,94,5,0.0121015,0.0102703
16,94,5,0.00779194,0.00737251
17,94,5,0.00458296,0.00525479
18,94,5,0.00247218,0.00371478
19,94,5,0.00094107,0.00260137
0,95,5,6.20027e-05,0.00180213
1,95,5,0.000551055,0.00123309
2,95,5,0.000797276,0.000832244
3,95,5,0.000946854,0.000551971
4,95,5,0.000909659,0.000360452
5,95,5,0.000854569,0.000229797
6,95,5,0.000723976,0.000142932
7,95,5,0.000605901,8.63549e-05
8,95,5,0.000466628,5.04047e-05
9,95,5,0.000354391,2.8223e-05
10,95,5,0.000247611,1.50365e-05
11,95,5,0.000168936,7.51131e-06
12,95,5,0.000103975,3.47658e-06
13,95,5,6.0799e-05,1.45224e-06
14,95,5,3.04526e-05,5.28707e-07
15,95,5,1.35712e-05,1.58818e-07
16,95,5,4.50894e-06,3.57884e-08
17,95,5,1.10569e-06,4.99438e-09
18,95,5,1.77418e-07,9.97034e-11
19,95,5,0.0,0.0
0,0,6,779180.0,1485870.0
1,0,6,1118660.0,2055390.0
2,0,6,833838.0,1506470.0
3,0,6,621553.0,1104180.0
4,0,6,463342.0,809376.0
5,0,6,345428.0,593325.0
6,0,6,257543.0,434985.0
7,0,6,192038.0,318936.0
8,0,6,143211.0,233877.0
9,0,6,106813.0,171529.0
10,0,6,79679.7,125824.0
11,0,6,59450.5,92316.7
12,0,6,44367.4,67749.4
13,0,6,33120.1,49734.4
14,0,6,24732.0,36522.3
15,0,6,18475.3,26831.0
16,0,6,13807.5,19720.8
17,0,6,10324.5,14503.0
18,0,6,7724.82,10672.9
19,0,6,5783.92,7860.45
0,1,6,4334.35,5794.49
1,1,6,3251.29,4276.18
2,1,6,2441.7,3159.75
3,1,6,1836.18,2338.3
4,1,6,1383.0,1733.45
5,1,6,1043.58,1287.69
6,1,6,789.134,958.842
7,1,6,595.641,712.741
8,1,6,452.873,534.007
9,1,6,345.44,401.575
10,1,6,264.469,303.267
11,1,6,203.325,230.127
12,1,6,156.992,175.502
13,1,6,121.871,134.675
14,1,6,95.1801,104.063
15,1,6,74.8445,81.0372
16,1,6,59.287,63.632
17,1,6,47.349,50.4227
18,1,6,38.153,40.3477
19,1,6,31.0397,32.621
0,2,6,25.5122,26.6595
1,2,6,21.1957,22.03
2,2,6,17.8058,18.4098
3,2,6,15.1233,15.5541
4,2,6,12.994,13.2938
5,2,6,11.2813,11.4821
6,2,6,9.89194,10.0197
7,2,6,8.75235,8.82899
8,2,6,7.80685,7.85081
9,2,6,7.01362,7.03964
10,2,6,6.34144,6.36026
11,2,6,5.76645,5.78486
12,2,6,5.27263,5.29388
13,2,6,4.83941,4.8642
14,2,6,4.45924,4.48661
15,2,6,4.12081,4.14902
16,2,6,3.81595,3.8431
17,2,6,3.53812,3.56243
18,2,6,3.28217,3.30216
19,2,6,3.04645,3.06099
0,3,6,2.82344,2.8316
1,3,6,2.61429,2.6155
2,3,6,2.41661,2.41049
3,3,6,2.22943,2.21585
4,3,6,2.05151,2.03052
5,3,6,1.88253,1.85436
6,3,6,1.72211,1.68718
7,3,6,1.56987,1.52872
8,3,6,1.42591,1.37921
9,3,6,1.28968,1.23816
10,3,6,1.16249,1.10698
11,3,6,1.04211,0.983372
12,3,6,0.929683,0.868496
13,3,6,0.82511,0.762228
14,3,6,0.728275,0.664418
15,3,6,0.639002,0.574885
16,3,6,0.557067,0.493413
17,3,6,0.48221,0.419754
18,3,6,0.414152,0.353622
19,3,6,0.352483,0.294587
0,4,6,0.29741,0.242774
1,4,6,0.247907,0.197123
2,4,6,0.204049,0.157594
3,4,6,0.16551,0.123753
4,4,6,0.13197,0.0951629
5,4,6,0.103109,0.0713797
6,4,6,0.0786151,0.0519632
7,4,6,0.0581066,0.0364184
8,4,6,0.0413845,0.0243897
9,4,6,0.0280382,0.0153647
10,4,6,0.0177475,0.00890615
11,4,6,0.0101829,0.00457736
12,4,6,0.00500397,0.00194587
13,4,6,0.00185407,0.000585317
14,4,6,0.000344667,7.56359e-05
15,4,6,0.0,0.0
16,4,6,1613950.0,2807820.0
17,4,6,1224570.0,2099980.0
18,4,6,914252.0,1541000.0
19,4,6,683004.0,1130890.0
0,5,6,510004.0,830009.0
1,5,6,381079.0,609253.0
2,5,6,284613.0,447271.0
3,5,6,212712.0,328405.0
4,5,6,158905.0,241170.0
5,5,6,118792.0,177141.0
6,5,6,88768.3,130141.0
7,5,6,66381.6,95635.0
8,5,6,49621.6,70298.7
9,5,6,37122.1,51691.9
10,5,6,27762.0,38024.6
11,5,6,20779.5,27983.5
12,5,6,15549.3,20604.5
13,5,6,11646.4,15180.4
14,5,6,8721.83,11191.9
15,5,6,6538.67,8258.02
16,5,6,4902.07,6098.95
17,5,6,3679.76,4509.26
18,5,6,2762.95,3338.16
19,5,6,2077.77,2474.83
0,6,6,1563.44,1837.91
1,6,6,1178.71,1367.56
2,6,6,889.555,1019.94
3,6,6,670.266,759.275
4,6,6,508.153,569.601
5,6,6,386.525,428.8
6,6,6,294.793,324.09
7,6,6,225.801,246.054
8,6,6,173.54,187.68
9,6,6,134.13,143.988
10,6,6,104.217,111.187
11,6,6,81.5661,86.4901
12,6,6,64.2732,67.8077
13,6,6,51.0947,53.623
14,6,6,40.9656,42.803
15,6,6,33.1858,34.5072
16,6,6,27.1514,28.1109
17,6,6,22.4701,23.1489
18,6,6,18.7968,19.2738
19,6,6,15.9068,16.2225
0,7,6,13.6113,13.8122
1,7,6,11.7738,11.8842
2,7,6,10.2817,10.3314
3,7,6,9.06306,9.06969
4,7,6,8.05111,8.03515
5,7,6,7.20615,7.17861
6,7,6,6.48977,6.46211
7,7,6,5.87972,5.85596
8,7,6,5.35543,5.33922
9,7,6,4.8971,4.88743
10,7,6,4.49448,4.49093
11,7,6,4.13693,4.13704
12,7,6,3.8148,3.8171
13,7,6,3.52199,3.52441
14,7,6,3.25259,3.25398
15,7,6,3.00532,3.00444
16,7,6,2.77212,2.76818
17,7,6,2.55445,2.54673
18,7,6,2.34962,2.33775
19,7,6,2.15672,2.14042
0,8,6,1.97438,1.95358
1,8,6,1.80223,1.77698
2,8,6,1.63985,1.61033
3,8,6,1.4867,1.45325
4,8,6,1.34292,1.3059
5,8,6,1.20769,1.16763
6,8,6,1.08242,1.03973
7,8,6,0.96457,0.919872
8,8,6,0.855357,0.809079
9,8,6,0.754431,0.707134
10,8,6,0.661709,0.613801
11,8,6,0.576755,0.528817
12,8,6,0.499436,0.451895
13,8,6,0.429227,0.382714
14,8,6,0.365982,0.320949
15,8,6,0.30903,0.266099
16,8,6,0.258678,0.218225
17,8,6,0.213734,0.176283
18,8,6,0.174326,0.140177
19,8,6,0.139987,0.109455
0,9,6,0.11045,0.0836629
1,9,6,0.0852819,0.0623488
2,9,6,0.0642136,0.0450743
3,9,6,0.0467786,0.03135
4,9,6,0.0327965,0.0208187
5,9,6,0.0218075,0.0129911
6,9,6,0.0135139,0.00744814
7,9,6,0.00754954,0.00377831
8,9,6,0.00359102,0.00158003
9,9,6,0.00128033,0.000466086
10,9,6,0.000236702,6.03694e-05
11,9,6,0.0,0.0
12,9,6,1832000.0,2951540.0
13,9,6,1390770.0,2209990.0
14,9,6,1039180.0,1623940.0
15,9,6,777218.0,1193400.0
16,9,6,580788.0,877116.0
17,9,6,434434.0,644736.0
18,9,6,324678.0,473990.0
19,9,6,242893.0,348518.0
0,10,6,181552.0,256304.0
1,10,6,135838.0,188526.0
2,10,6,101548.0,138702.0
3,10,6,75990.8,102071.0
4,10,6,56817.8,75135.1
5,10,6,42526.3,55325.0
6,10,6,31803.5,40753.0
7,10,6,23810.0,30031.6
8,10,6,17811.7,22141.5
9,10,6,13339.7,16333.4
10,10,6,9983.48,12056.7
11,10,6,7480.86,8906.32
12,10,6,5602.38,6584.83
13,10,6,4201.41,4873.31
14,10,6,3149.6,3610.85
15,10,6,2364.95,2679.02
16,10,6,1775.64,1990.78
17,10,6,1335.81,1481.95
18,10,6,1005.19,1105.54
19,10,6,755.278,823.042
0,11,6,570.586,617.319
1,11,6,432.498,464.506
2,11,6,328.478,350.809
3,11,6,250.568,266.051
4,11,6,191.664,202.642
5,11,6,147.46,155.187
6,11,6,113.992,119.575
7,11,6,88.7875,92.7783
8,11,6,69.6018,72.5262
9,11,6,55.0664,57.1685
10,11,6,43.9279,45.4716
11,11,6,35.4232,36.5198
12,11,6,28.8444,29.6323
13,11,6,23.7688,24.3019
14,11,6,19.794,20.15
15,11,6,16.6822,16.8898
16,11,6,14.2132,14.3217
17,11,6,12.2451,12.2736
18,11,6,10.6484,10.6285
19,11,6,9.34947,9.29534
0,12,6,8.27194,8.20467
1,12,6,7.37586,7.30342
2,12,6,6.61698,6.5507
3,12,6,5.97307,5.91481
4,12,6,5.42008,5.37336
5,12,6,4.93796,4.90059
6,12,6,4.51455,4.48629
7,12,6,4.13931,4.11724
8,12,6,3.80153,3.78439
9,12,6,3.49524,3.48081
10,12,6,3.214,3.2013
11,12,6,2.95673,2.94443
12,12,6,2.71494,2.70231
13,12,6,2.49025,2.47645
14,12,6,2.27977,2.26438
15,12,6,2.08256,2.06517
16,12,6,1.89716,1.87754
17,12,6,1.72308,1.70115
18,12,6,1.55989,1.53559
19,12,6,1.40687,1.38037
0,13,6,1.26417,1.23556
1,13,6,1.13073,1.10036
2,13,6,1.00798,0.975972
3,13,6,0.893176,0.86
4,13,6,0.787543,0.753358
5,13,6,0.690526,0.655739
6,13,6,0.602033,0.566826
7,13,6,0.521444,0.486282
8,13,6,0.448652,0.413753
9,13,6,0.382956,0.348858
10,13,6,0.324268,0.291235
11,13,6,0.271751,0.240323
12,13,6,0.225736,0.19613
13,13,6,0.184953,0.157626
14,13,6,0.149532,0.124671
15,13,6,0.118922,0.0967973
16,13,6,0.0928773,0.073544
17,13,6,0.0708968,0.0544534
18,13,6,0.0527315,0.0390922
19,13,6,0.037872,0.0269811
0,14,6,0.0261411,0.0177653
1,14,6,0.0170605,0.0109787
2,14,6,0.0103451,0.006224
3,14,6,0.00562014,0.00311529
4,14,6,0.00258169,0.00128097
5,14,6,0.000881026,0.000370391
6,14,6,0.0001618,4.80915e-05
7,14,6,0.0,0.0
8,14,6,2144930.0,3209690.0
9,14,6,1627940.0,2405690.0
10,14,6,1216150.0,1769840.0
11,14,6,909535.0,1302130.0
12,14,6,679442.0,958118.0
13,14,6,508138.0,705060.0
14,14,6,379583.0,518896.0
15,14,6,283875.0,381933.0
16,14,6,212051.0,281159.0
17,14,6,158579.0,207006.0
18,14,6,118452.0,152436.0
19,14,6,88579.7,112272.0
0,15,6,66163.1,82709.5
1,15,6,49476.1,60946.2
2,15,6,36954.7,44922.5
3,15,6,27634.4,33122.8
4,15,6,20641.3,24432.2
5,15,6,15436.5,18029.9
6,15,6,11531.7,13312.4
7,15,6,8625.69,9835.38
8,15,6,6445.7,7271.81
9,15,6,4823.52,5381.01
10,15,6,3606.69,3985.86
11,15,6,2701.25,2955.88
12,15,6,2022.06,2195.06
13,15,6,1516.6,1632.57
14,15,6,1137.25,1216.58
15,15,6,851.515,904.479
16,15,6,640.748,677.316
17,15,6,483.756,508.696
18,15,6,365.785,383.35
19,15,6,277.796,290.011
0,16,6,211.466,220.277
1,16,6,161.92,168.17
2,16,6,124.533,129.138
3,16,6,96.5169,99.8287
4,16,6,75.268,77.7297
5,16,6,59.2538,61.0147
6,16,6,47.0264,48.32
7,16,6,37.7389,38.6343
8,16,6,30.579,31.2061
9,16,6,25.082,25.4769
10,16,6,20.7901,21.0299
11,16,6,17.4447,17.5502
12,16,6,14.7966,14.8189
13,16,6,12.6942,12.648
14,16,6,10.9922,10.9098
15,16,6,9.61268,9.50532
16,16,6,8.47088,8.35922
17,16,6,7.52474,7.41421
18,16,6,6.72512,6.62636
19,16,6,6.04871,5.96187
0,17,6,5.4687,5.39686
1,17,6,4.96412,4.90424
2,17,6,4.52145,4.4733
3,17,6,4.12987,4.0902
4,17,6,3.77791,3.74555
5,17,6,3.45949,3.43215
6,17,6,3.16786,3.14462
7,17,6,2.90196,2.8814
8,17,6,2.65299,2.63437
9,17,6,2.4226,2.40499
10,17,6,2.20777,2.19066
11,17,6,2.00748,1.99031
12,17,6,1.82016,1.80257
13,17,6,1.64522,1.62697
14,17,6,1.48217,1.463
15,17,6,1.33013,1.31006
16,17,6,1.18923,1.16812
17,17,6,1.05822,1.03627
18,17,6,0.938484,0.915559
19,17,6,0.827131,0.803586
0,18,6,0.725343,0.701139
1,18,6,0.63242,0.607827
2,18,6,0.548216,0.523262
3,18,6,0.471995,0.447038
4,18,6,0.403619,0.378745
5,18,6,0.342294,0.317945
6,18,6,0.287914,0.264243
7,18,6,0.239569,0.217036
8,18,6,0.197551,0.176274
9,18,6,0.160576,0.140955
10,18,6,0.12874,0.110897
11,18,6,0.101456,0.085622
12,18,6,0.0784698,0.0646672
13,18,6,0.0592563,0.0475748
14,18,6,0.0435625,0.0339189
15,18,6,0.0308717,0.0232331
16,18,6,0.0209964,0.0151691
17,18,6,0.0134652,0.00928514
18,18,6,0.00800035,0.00520593
19,18,6,0.00423575,0.00257147
0,19,6,0.00188511,0.00104003
1,19,6,0.000619713,0.000295041
2,19,6,0.000113131,3.83989e-05
3,19,6,0.0,0.0
4,19,6,2571250.0,3614700.0
5,19,6,1949520.0,2710730.0
6,19,6,1454660.0,1995500.0
7,19,6,1086690.0,1469020.0
8,19,6,810715.0,1081480.0
9,19,6,605541.0,796208.0
10,19,6,451680.0,586208.0
11,19,6,337310.0,431616.0
12,19,6,251554.0,317811.0
13,19,6,187821.0,234030.0
14,19,6,140041.0,172349.0
15,19,6,104538.0,126938.0
16,19,6,77927.1,93503.6
17,19,6,58158.4,68885.7
18,19,6,43344.0,50758.7
19,19,6,32341.7,37410.0
0,20,6,24098.8,27579.2
1,20,6,17978.7,20338.5
2,20,6,13395.0,15004.7
3,20,6,9992.75,11074.9
4,20,6,7445.36,8179.05
5,20,6,5555.2,6044.53
6,20,6,4140.39,4470.75
7,20,6,3090.9,3309.95
8,20,6,2305.54,2453.4
9,20,6,1723.01,1820.89
10,20,6,1287.0,1353.79
11,20,6,959.822,1003.88
12,20,6,719.185,749.649
13,20,6,540.65,561.302
14,20,6,406.927,421.59
15,20,6,307.612,317.798
16,20,6,233.012,240.453
17,20,6,177.541,182.821
18,20,6,135.844,139.78
19,20,6,104.747,107.566
0,21,6,81.2572,83.3594
1,21,6,63.6405,65.1173
2,21,6,50.2442,51.3157
3,21,6,40.1181,40.827
4,21,6,32.3427,32.8158
5,21,6,26.4006,26.6622
6,21,6,21.7779,21.9055
7,21,6,18.1899,18.1987
8,21,6,15.359,15.3005
9,21,6,13.1199,13.0054
10,21,6,11.313,11.1742
11,21,6,9.85347,9.69914
12,21,6,8.64905,8.49871
13,21,6,7.65428,7.51117
14,21,6,6.81577,6.68948
15,21,6,6.10832,5.99763
16,21,6,5.5029,5.41028
17,21,6,4.97722,4.89901
18,21,6,4.51675,4.45257
19,21,6,4.11013,4.05655
0,22,6,3.74536,3.70119
