Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
15,72,2,2163110.0,2763110.0
15,72,3,1608570.0,2031430.0
15,72,4,1194360.0,1493310.0
15,72,5,887805.0,1097580.0
15,72,6,658909.0,806614.0
15,72,7,489569.0,592703.0
15,73,0,363177.0,435464.0
15,73,1,269713.0,319898.0
15,73,2,199983.0,234974.0
15,73,3,148443.0,172577.0
15,73,4,110009.0,126737.0
15,73,5,81615.3,93066.2
15,73,6,60451.6,68337.3
15,73,7,44825.7,50177.9
15,74,0,33184.8,36844.6
15,74,1,24595.0,27055.8
15,74,2,18199.5,19870.0
15,74,3,13483.3,14595.2
15,74,4,9973.97,10723.6
15,74,5,7387.7,7881.82
15,74,6,5464.5,5795.93
15,74,7,4048.04,4264.7
15,75,0,2995.33,3140.46
15,75,1,2220.27,2314.69
15,75,2,1644.43,1708.38
15,75,3,1215.68,1256.91
15,75,4,902.73,930.984
15,75,5,672.44,691.127
15,75,6,501.316,514.452
15,75,7,375.306,384.169
15,76,0,281.443,287.834
15,76,1,212.268,216.635
15,76,2,160.721,163.911
15,76,3,122.631,124.795
15,76,4,94.1155,95.6692
15,76,5,72.9294,73.9238
15,76,6,56.9649,57.6277
15,76,7,45.0092,45.362
15,77,0,35.9113,36.0833
15,77,1,29.0204,29.024
15,77,2,23.7057,23.6179
15,77,3,19.6146,19.4428
15,77,4,16.4125,16.2062
15,77,5,13.8991,13.6635
15,77,6,11.8857,11.6494
15,77,7,10.2706,10.0374
15,78,0,8.9469,8.73284
15,78,1,7.8601,7.6648
15,78,2,6.94939,6.77977
15,78,3,6.18458,6.03729
15,78,4,5.53306,5.40912
15,78,5,4.96925,4.86424
15,78,6,4.47731,4.3903
15,78,7,4.04442,3.97177
15,79,0,3.65785,3.59817
15,79,1,3.31062,3.26152
15,79,2,2.99543,2.95577
15,79,3,2.71091,2.67903
15,79,4,2.44757,2.42245
15,79,5,2.20683,2.18726
15,79,6,1.98538,1.97044
15,79,7,1.78175,1.77055
15,80,0,1.59418,1.58586
15,80,1,1.4216,1.41557
15,80,2,1.2633,1.2588
15,80,3,1.11803,1.11469
15,80,4,0.985628,0.982867
15,80,5,0.864493,0.862111
15,80,6,0.755648,0.75313
15,80,7,0.656081,0.653464
15,81,0,0.56664,0.563568
15,81,1,0.486371,0.482844
15,81,2,0.414898,0.410724
15,81,3,0.351321,0.34664
15,81,4,0.295316,0.290043
15,81,5,0.245996,0.240385
15,81,6,0.203106,0.19718
15,81,7,0.165706,0.159753
15,82,0,0.13388,0.127932
15,82,1,0.106458,0.100793
15,82,2,0.0833893,0.0780753
15,82,3,0.0640893,0.059298
15,82,4,0.0482533,0.0440085
15,82,5,0.0353787,0.0317722
15,82,6,0.025185,0.0221967
15,82,7,0.017211,0.0148677
15,83,0,0.0112405,0.0094696
15,83,1,0.00687564,0.00563605
15,83,2,0.00386572,0.00305913
15,83,3,0.00191193,0.00145385
15,83,4,0.000784713,0.000560704
15,83,5,0.000236889,0.000150942
15,83,6,4.26065e-05,1.97772e-05
15,83,7,0.0,0.0
15,84,0,4868750.0,6321750.0
15,84,1,3667960.0,4727910.0
15,84,2,2716080.0,3468880.0
15,84,3,2013130.0,2544650.0
15,84,4,1489910.0,1866240.0
15,84,5,1103720.0,1368380.0
15,84,6,816404.0,1003100.0
15,84,7,604449.0,735156.0
15,85,0,446838.0,538657.0
15,85,1,330634.0,394589.0
15,85,2,244270.0,288987.0
15,85,3,180634.0,211600.0
15,85,4,133366.0,154904.0
15,85,5,98558.7,113376.0
15,85,6,72719.8,82967.4
15,85,7,53705.8,60705.2
15,86,0,39600.1,44411.2
15,86,1,29227.7,32488.1
15,86,2,21538.2,23765.3
15,86,3,15888.1,17385.0
15,86,4,11702.6,12719.0
15,86,5,8629.44,9307.12
15,86,6,6354.6,6812.64
15,86,7,4685.65,4988.9
15,87,0,3451.1,3655.55
15,87,1,2545.76,2680.46
15,87,2,1876.48,1967.79
15,87,3,1380.12,1439.64
15,87,4,1019.66,1060.22
15,87,5,755.544,782.401
15,87,6,560.283,578.828
15,87,7,417.137,429.518
15,88,0,311.071,319.727
15,88,1,233.26,239.047
15,88,2,175.593,179.653
15,88,3,133.18,135.853
15,88,4,101.606,103.439
15,88,5,78.2591,79.3884
15,88,6,60.7659,61.477
15,88,7,47.7282,48.0792
15,89,0,37.8627,38.0064
15,89,1,30.4251,30.3888
15,89,2,24.7201,24.589
15,89,3,20.3474,20.1346
15,89,4,16.9425,16.6994
15,89,5,14.2804,14.0134
15,89,6,12.1578,11.8949
15,89,7,10.4611,10.2058
15,90,0,9.07626,8.84335
15,90,1,7.94253,7.73103
15,90,2,6.99578,6.81158
15,90,3,6.20247,6.04191
15,90,4,5.52854,5.39211
15,90,5,4.94634,4.82968
15,90,6,4.43965,4.34166
15,90,7,3.99465,3.91186
15,91,0,3.59841,3.52941
15,91,1,3.24348,3.18601
15,91,2,2.92244,2.87533
15,91,3,2.63371,2.59533
15,91,4,2.36763,2.33691
15,91,5,2.12542,2.10119
15,91,6,1.90369,1.88494
15,91,7,1.7008,1.6866
15,92,0,1.51486,1.50429
15,92,1,1.34467,1.33708
15,92,2,1.18941,1.18397
15,92,3,1.04769,1.04395
15,92,4,0.919238,0.916575
15,92,5,0.802361,0.800494
15,92,6,0.697928,0.696288
15,92,7,0.602933,0.601493
15,93,0,0.518086,0.516446
15,93,1,0.442377,0.440483
15,93,2,0.375352,0.372978
15,93,3,0.316084,0.313317
15,93,4,0.264185,0.260913
15,93,5,0.218764,0.215186
15,93,6,0.179516,0.175625
15,93,7,0.145516,0.141547
15,94,0,0.116779,0.112743
15,94,1,0.0921965,0.0883252
15,94,2,0.0716726,0.0680122
15,94,3,0.0546397,0.0513323
15,94,4,0.0407825,0.0378436
15,94,5,0.0296202,0.0271267
15,94,6,0.0208699,0.0188057
15,94,7,0.0140999,0.0124903
15,95,0,0.00909215,0.00788142
15,95,1,0.00548115,0.0046417
15,95,2,0.00303036,0.00248916
15,95,3,0.00146923,0.00116626
15,95,4,0.000589751,0.000442173
15,95,5,0.000174369,0.000116945
15,95,6,3.12386e-05,1.53589e-05
15,95,7,0.0,0.0
16,0,0,6161300.0,8090760.0
16,0,1,4628500.0,6036100.0
16,0,2,3415620.0,4415660.0
16,0,3,2522670.0,3229440.0
16,0,4,1860450.0,2361140.0
16,0,5,1373200.0,1725760.0
16,0,6,1012060.0,1260950.0
16,0,7,746502.0,921032.0
16,1,0,549792.0,672529.0
16,1,1,405247.0,490914.0
16,1,2,298245.0,358228.0
16,1,3,219674.0,261322.0
16,1,4,161549.0,190571.0
16,1,5,118901.0,138933.0
16,1,6,87372.3,101259.0
16,1,7,64257.0,73781.2
16,2,0,47182.0,53747.2
16,2,1,34673.7,39145.1
16,2,2,25441.5,28505.7
16,2,3,18684.2,20755.9
16,2,4,13701.0,15112.6
16,2,5,10056.9,11004.2
16,2,6,7371.87,8014.02
16,2,7,5410.07,5837.98
16,3,0,3965.78,4254.64
16,3,1,2911.09,3102.37
16,3,2,2135.28,2264.5
16,3,3,1562.32,1646.8
16,3,4,1148.36,1205.43
16,3,5,846.401,884.012
16,3,6,624.299,649.815
16,3,7,462.223,479.035
16,4,0,342.762,354.2
16,4,1,255.538,263.019
16,4,2,191.245,196.311
16,4,3,144.189,147.426
16,4,4,109.351,111.479
16,4,5,83.7174,84.9775
16,4,6,64.6194,65.3674
16,4,7,50.4554,50.7922
16,5,0,39.7982,39.9027
16,5,1,31.8019,31.7174
16,5,2,25.7018,25.5218
16,5,3,21.0468,20.7896
16,5,4,17.4409,17.1588
16,5,5,14.6327,14.3333
16,5,6,12.404,12.1141
16,5,7,10.6285,10.3512
16,6,0,9.18524,8.93377
16,6,1,8.00697,7.77979
16,6,2,7.02633,6.82823
16,6,3,6.20639,6.03341
16,6,4,5.51172,5.36381
16,6,5,4.91267,4.78554
16,6,6,4.39265,4.28499
16,6,7,3.93689,3.84538
16,7,0,3.53226,3.45541
16,7,1,3.17087,3.10651
16,7,2,2.84516,2.79207
16,7,3,2.55334,2.50986
16,7,4,2.28554,2.25056
16,7,5,2.04283,2.01515
16,7,6,1.82171,1.80022
16,7,7,1.62032,1.60409
16,8,0,1.43672,1.42471
16,8,1,1.26951,1.26102
16,8,2,1.11778,1.11192
16,8,3,0.980006,0.976277
16,8,4,0.855819,0.85352
16,8,5,0.743424,0.74222
16,8,6,0.643545,0.642826
16,8,7,0.553193,0.552879
16,9,0,0.472945,0.472601
16,9,1,0.401743,0.401275
16,9,2,0.339065,0.338225
16,9,3,0.283964,0.282797
16,9,4,0.235996,0.234372
16,9,5,0.194274,0.192348
16,9,6,0.158445,0.156194
16,9,7,0.127611,0.125224
16,10,0,0.101724,0.0992003
16,10,1,0.0797375,0.0772719
16,10,2,0.0615177,0.0591441
16,10,3,0.0465181,0.0443561
16,10,4,0.0344181,0.0324796
16,10,5,0.0247609,0.0231126
16,10,6,0.0172653,0.0158972
16,10,7,0.0115298,0.0104674
16,11,0,0.0073388,0.00654184
16,11,1,0.00435849,0.00381114
16,11,2,0.00236814,0.00201831
16,11,3,0.0011246,0.000931732
16,11,4,0.000440959,0.000347006
16,11,5,0.000127506,9.0093e-05
16,11,6,2.27436e-05,1.18619e-05
16,11,7,0.0,0.0
16,12,0,7787780.0,10416900.0
16,12,1,5833020.0,7749290.0
16,12,2,4289200.0,5649460.0
16,12,3,3156330.0,4117370.0
16,12,4,2319290.0,2999620.0
16,12,5,1705470.0,2184450.0
16,12,6,1252240.0,1590180.0
16,12,7,920116.0,1157120.0
16,13,0,675056.0,841649.0
16,13,1,495619.0,611939.0
16,13,2,363318.0,444743.0
16,13,3,266523.0,323098.0
16,13,4,195210.0,234632.0
16,13,5,143080.0,170321.0
16,13,6,104704.0,123590.0
16,13,7,76675.7,89648.5
16,14,0,56061.0,65006.3
16,14,1,41018.9,47123.0
16,14,2,29965.6,34150.3
16,14,3,21908.0,24743.4
16,14,4,15992.8,17925.1
16,14,5,11684.9,12984.6
16,14,6,8525.53,9406.07
16,14,7,6226.95,6814.73
16,15,0,4542.75,4938.69
16,15,1,3318.18,3580.46
16,15,2,2421.9,2598.09
16,15,3,1762.82,1877.8
16,15,4,1289.07,1366.0
16,15,5,945.062,995.416
16,15,6,693.328,726.958
16,15,7,510.488,532.356
16,16,0,376.432,390.97
16,16,1,279.02,288.341
16,16,2,207.608,213.73
16,16,3,155.596,159.402
16,16,4,117.303,119.71
16,16,5,89.2684,90.6367
16,16,6,68.499,69.2622
16,16,7,53.1718,53.4767
16,17,0,41.7045,41.7564
16,17,1,33.1418,32.9999
16,17,2,26.6451,26.4101
16,17,3,21.7094,21.4041
16,17,4,17.9056,17.5827
16,17,5,14.955,14.6222
16,17,6,12.6237,12.3065
16,17,7,10.7729,10.4736
16,18,0,9.27413,9.00449
16,18,1,8.05389,7.8116
16,18,2,7.04157,6.83031
16,18,3,6.19691,6.01243
16,18,4,5.48319,5.32488
16,18,5,4.86884,4.73245
16,18,6,4.33691,4.22092
16,18,7,3.87175,3.7729
16,19,0,3.46,3.37673
16,19,1,3.09336,3.02354
16,19,2,2.76413,2.70643
16,19,3,2.47028,2.42301
16,19,4,2.20177,2.16375
16,19,5,1.95946,1.92944
16,19,6,1.73976,1.71655
16,19,7,1.54062,1.52321
16,20,0,1.35997,1.34726
16,20,1,1.19628,1.1875
16,20,2,1.04851,1.04272
16,20,3,0.915044,0.911667
16,20,4,0.795376,0.793675
16,20,5,0.687641,0.687231
16,20,6,0.592417,0.592659
16,20,7,0.506745,0.507512
16,21,0,0.431071,0.43191
16,21,1,0.3643,0.365084
16,21,2,0.305851,0.306319
16,21,3,0.254762,0.254929
16,21,4,0.210544,0.21027
16,21,5,0.172316,0.171724
16,21,6,0.13969,0.138745
16,21,7,0.111792,0.110652
16,22,0,0.0885249,0.0871813
16,22,1,0.068903,0.0675229
16,22,2,0.0527621,0.0513729
16,22,3,0.0395791,0.038284
16,22,4,0.0290328,0.0278442
16,22,5,0.0206919,0.0196703
16,22,6,0.0142811,0.0134235
16,22,7,0.00942868,0.00876242
16,23,0,0.00592532,0.005424
16,23,1,0.00346788,0.00312583
16,23,2,0.00185252,0.00163483
16,23,3,0.000862245,0.000743653
16,23,4,0.000330596,0.000272125
16,23,5,9.36147e-05,6.93987e-05
16,23,6,1.66277e-05,9.15967e-06
16,23,7,0.0,0.0
16,24,0,9812990.0,13405700.0
16,24,1,7327900.0,9942180.0
16,24,2,5369050.0,7221370.0
16,24,3,3936430.0,5243310.0
16,24,4,2881870.0,3805360.0
16,24,5,2111170.0,2760500.0
16,24,6,1544280.0,2001610.0
16,24,7,1130320.0,1450660.0
16,25,0,826066.0,1050870.0
16,25,1,604088.0,760888.0
16,25,2,441077.0,550662.0
16,25,3,322253.0,398327.0
16,25,4,235070.0,287997.0
16,25,5,171578.0,208127.0
16,25,6,125036.0,150337.0
16,25,7,91174.5,108545.0
16,26,0,66376.9,78336.6
16,26,1,48354.2,56512.3
16,26,2,35169.4,40753.2
16,26,3,25597.0,29379.1
16,26,4,18601.5,21174.0
16,26,5,13528.1,15257.4
16,26,6,9824.59,10993.1
16,26,7,7141.59,7920.68
16,27,0,5185.06,5707.81
16,27,1,3768.69,4114.12
16,27,2,2737.17,2967.71
16,27,3,1981.95,2131.77
16,27,4,1441.85,1541.16
16,27,5,1051.47,1115.96
16,27,6,767.262,809.73
16,27,7,561.806,589.073
16,28,0,411.96,429.734
16,28,1,303.601,314.789
16,28,2,224.594,231.749
16,28,3,167.335,171.668
16,28,4,125.412,128.054
16,28,5,94.8735,96.3131
16,28,6,72.3768,73.126
16,28,7,55.8579,56.1096
16,29,0,43.5684,43.553
16,29,1,34.4359,34.2271
16,29,2,27.5443,27.2486
16,29,3,22.3318,21.9752
16,29,4,18.3348,17.9693
16,29,5,15.2464,14.8796
16,29,6,12.8168,12.4723
16,29,7,10.8943,10.5735
16,30,0,9.34326,9.05602
16,30,1,8.08375,7.82708
16,30,2,7.04204,6.8185
16,30,3,6.17465,5.97967
16,30,4,5.4436,5.27604
16,30,5,4.81552,4.67113
16,30,6,4.27312,4.15013
16,30,7,3.7999,3.69511
16,31,0,3.38231,3.29402
16,31,1,3.01162,2.9377
16,31,2,2.67999,2.61898
16,31,3,2.38513,2.33529
16,31,4,2.11686,2.07691
16,31,5,1.87581,1.84445
16,31,6,1.65828,1.63422
16,31,7,1.46204,1.4442
16,32,0,1.28491,1.27211
16,32,1,1.1252,1.11663
16,32,2,0.981773,0.976416
16,32,3,0.852885,0.850137
16,32,4,0.737933,0.737008
16,32,5,0.634982,0.635455
16,32,6,0.544466,0.54568
16,32,7,0.463468,0.465258
16,33,0,0.392307,0.394214
16,33,1,0.329863,0.331736
16,33,2,0.275502,0.277077
16,33,3,0.228255,0.229525
16,33,4,0.187596,0.188418
16,33,5,0.152654,0.153128
16,33,6,0.123014,0.123099
16,33,7,0.0978305,0.0976603
16,34,0,0.0769631,0.0765299
16,34,1,0.0594881,0.0589362
16,34,2,0.0452173,0.0445721
16,34,3,0.0336528,0.033006
16,34,4,0.024477,0.0238437
16,34,5,0.0172848,0.0167222
16,34,6,0.01181,0.0113224
16,34,7,0.00771023,0.00732726
16,35,0,0.00478507,0.00449241
16,35,1,0.00276067,0.00256111
16,35,2,0.00145051,0.00132291
16,35,3,0.000662145,0.000593014
16,35,4,0.000248507,0.000213274
16,35,5,6.9008e-05,5.34603e-05
16,35,6,1.22073e-05,7.07301e-06
16,35,7,0.0,0.0
16,36,0,12310800.0,17172000.0
16,36,1,9165780.0,12695300.0
16,36,2,6691550.0,9186100.0
16,36,3,4888070.0,6644270.0
16,36,4,3565450.0,4803340.0
16,36,5,2602140.0,3470680.0
16,36,6,1896270.0,2506450.0
16,36,7,1382610.0,1809150.0
16,37,0,1006570.0,1305130.0
16,37,1,733186.0,941015.0
16,37,2,533228.0,678112.0
16,37,3,388007.0,488389.0
16,37,4,281892.0,351554.0
16,37,5,204903.0,252917.0
16,37,6,148702.0,181856.0
16,37,7,107972.0,130691.0
16,38,0,78271.6,93872.7
16,38,1,56771.1,67393.3
16,38,2,41111.1,48360.9
16,38,3,29787.7,34688.6
16,38,4,21549.9,24872.6
16,38,5,15600.3,17828.9
16,38,6,11277.2,12777.3
16,38,7,8158.63,9155.96
16,39,0,5895.22,6561.15
16,39,1,4263.85,4702.15
16,39,2,3081.6,3372.11
16,39,3,2219.82,2407.6
16,39,4,1606.64,1729.98
16,39,5,1165.47,1244.89
16,39,6,845.916,897.555
16,39,7,616.001,648.756
16,40,0,449.196,470.174
16,40,1,329.157,342.135
16,40,2,242.107,250.209
16,40,3,179.331,184.114
16,40,4,133.623,136.437
16,40,5,100.494,101.957
16,40,6,76.2258,76.9266
16,40,7,58.4951,58.6703
16,41,0,45.3775,45.2796
16,41,1,35.6764,35.3915
16,41,2,28.3948,28.0328
16,41,3,22.9112,22.5005
16,41,4,18.727,18.3177
16,41,5,15.5062,15.1052
16,41,6,12.9831,12.6116
16,41,7,10.993,10.6511
16,42,0,9.39304,9.08893
16,42,1,8.09706,7.82691
16,42,2,7.02831,6.79352
16,42,3,6.1402,5.93588
16,42,4,5.39359,5.21802
16,42,5,4.75336,4.60229
16,42,6,4.20195,4.07333
16,42,7,3.72203,3.61266
16,43,0,3.29984,3.20787
16,43,1,2.92627,2.84955
16,43,2,2.59332,2.53022
16,43,3,2.29844,2.24715
16,43,4,2.03129,1.99043
16,43,5,1.7923,1.76049
16,43,6,1.57764,1.55349
16,43,7,1.38489,1.36727
16,44,0,1.21177,1.19942
16,44,1,1.05645,1.0485
16,44,2,0.917667,0.913057
16,44,3,0.793586,0.791675
16,44,4,0.683492,0.683467
16,44,5,0.585399,0.586804
16,44,6,0.499602,0.501773
16,44,7,0.423234,0.425978
16,45,0,0.356497,0.359356
16,45,1,0.298252,0.301062
16,45,2,0.24782,0.250321
16,45,3,0.204235,0.206404
16,45,4,0.166936,0.168637
16,45,5,0.135073,0.136385
16,45,6,0.108205,0.109091
16,45,7,0.085521,0.0860954
16,46,0,0.0668451,0.0671035
16,46,1,0.0513133,0.0513837
16,46,2,0.0387202,0.0386285
16,46,3,0.0285938,0.0284242
16,46,4,0.020624,0.0203957
16,46,5,0.0144323,0.0142006
16,46,6,0.00976359,0.00953993
16,46,7,0.00630432,0.00612068
16,47,0,0.00386467,0.00371696
16,47,1,0.00219857,0.00209629
16,47,2,0.00113663,0.00106947
16,47,3,0.000509206,0.000472487
16,47,4,0.000187246,0.000167054
16,47,5,5.10526e-05,4.11842e-05
16,47,6,8.99566e-06,5.4617e-06
16,47,7,0.0,0.0
16,48,0,15364500.0,21838500.0
16,48,1,11405800.0,16094700.0
16,48,2,8297380.0,11601600.0
16,48,3,6039150.0,8359190.0
16,48,4,4389120.0,6019610.0
16,48,5,3191380.0,4332360.0
16,48,6,2317040.0,3116230.0
16,48,7,1682990.0,2240160.0
16,49,0,1220590.0,1609410.0
16,49,1,885623.0,1155560.0
16,49,2,641584.0,829189.0
16,49,3,464991.0,594628.0
16,49,4,336473.0,426155.0
16,49,5,243577.0,305225.0
16,49,6,176045.0,218477.0
16,49,7,127289.0,156287.0
16,50,0,91887.2,111734.0
16,50,1,66359.6,79834.6
16,50,2,47847.1,57011.3
16,50,3,34514.9,40691.6
16,50,4,24858.9,29030.2
16,50,5,17913.7,20702.3
16,50,6,12890.2,14758.9
16,50,7,9281.82,10519.3
16,51,0,6675.11,7496.94
16,51,1,4804.42,5342.75
16,51,2,3455.38,3809.68
16,51,3,2476.31,2703.93
16,51,4,1783.19,1931.36
16,51,5,1286.78,1381.39
16,51,6,929.036,989.819
16,51,7,672.854,710.955
16,52,0,487.961,511.97
16,52,1,355.549,370.155
16,52,2,260.042,268.954
16,52,3,191.507,196.636
16,52,4,141.88,144.789
16,52,5,106.091,107.523
16,52,6,80.0194,80.6352
16,52,7,61.066,61.1411
16,53,0,47.1207,46.9255
16,53,1,36.8565,36.4868
16,53,2,29.1923,28.7594
16,53,3,23.4455,22.9785
16,53,4,19.0812,18.6273
16,53,5,15.7342,15.299
16,53,6,13.1228,12.7248
16,53,7,11.0693,10.7073
16,54,0,9.42393,9.10392
16,54,1,8.09437,7.8118
16,54,2,7.00099,6.75611
16,54,3,6.0942,5.88178
16,54,4,5.33379,5.15154
16,54,5,4.68303,4.52664
16,54,6,4.12406,3.99117
16,54,7,3.63877,3.52617
16,55,0,3.21323,3.11887
16,55,1,2.83792,2.7596
16,55,2,2.50469,2.44062
16,55,3,2.21072,2.15899
16,55,4,1.94554,1.90465
16,55,5,1.70934,1.67785
16,55,6,1.49817,1.47459
16,55,7,1.30946,1.29258
16,56,0,1.14078,1.12929
16,56,1,0.990177,0.983165
16,56,2,0.856283,0.852652
16,56,3,0.737176,0.736251
16,56,4,0.632034,0.632986
16,56,5,0.538828,0.541179
16,56,6,0.457723,0.460814
16,56,7,0.38591,0.389528
16,57,0,0.323482,0.327178
16,57,1,0.269288,0.272893
16,57,2,0.222615,0.225878
16,57,3,0.182502,0.185393
16,57,4,0.148365,0.150756
16,57,5,0.119373,0.121334
16,57,6,0.0950704,0.0965671
16,57,7,0.0746805,0.0758146
16,58,0,0.0579994,0.0587726
16,58,1,0.0442214,0.0447496
16,58,2,0.0331291,0.0334409
16,58,3,0.0242777,0.0244519
16,58,4,0.0173668,0.0174275
16,58,5,0.0120446,0.0120464
16,58,6,0.00806898,0.00802961
16,58,7,0.00515387,0.00510748
16,59,0,0.00312142,0.00307223
16,59,1,0.00175145,0.00171414
16,59,2,0.000891284,0.000863775
16,59,3,0.000392091,0.000376146
16,59,4,0.00014139,0.000130781
16,59,5,3.7891e-05,3.17286e-05
16,59,6,6.65126e-06,4.21746e-06
16,59,7,0.0,0.0
16,60,0,19067200.0,27535500.0
16,60,1,14113800.0,20230900.0
16,60,2,10231600.0,14528600.0
16,60,3,7420370.0,10428600.0
16,60,4,5373750.0,7481090.0
16,60,5,3893050.0,5363330.0
16,60,6,2816170.0,3842630.0
16,60,7,2037880.0,2751340.0
16,61,0,1472450.0,1968680.0
16,61,1,1064270.0,1407730.0
16,61,2,768048.0,1005940.0
16,61,3,554459.0,718333.0
16,61,4,399636.0,512608.0
16,61,5,288135.0,365548.0
16,61,6,207409.0,260500.0
16,61,7,149346.0,185512.0
16,62,0,107363.0,132022.0
16,62,1,77206.6,93892.6
16,62,2,55431.1,66733.5
16,62,3,39810.8,47401.6
16,62,4,28547.5,33651.4
16,62,5,20479.2,23877.9
16,62,6,14669.6,16936.0
16,62,7,10514.0,12008.3
16,63,0,7525.89,8512.57
16,63,1,5390.69,6033.55
16,63,2,3858.34,4278.47
16,63,3,2751.08,3019.23
16,63,4,1971.11,2144.15
16,63,5,1415.03,1524.57
16,63,6,1016.3,1085.88
16,63,7,732.106,775.21
16,64,0,528.055,554.799
16,64,1,382.625,398.627
16,64,2,278.287,287.835
16,64,3,203.785,209.133
16,64,4,150.129,153.045
16,64,5,111.626,112.971
16,64,6,83.7328,84.226
16,64,7,63.5543,63.5063
16,65,0,48.7878,48.4817
16,65,1,37.97,37.5081
16,65,2,29.9335,29.426
16,65,3,23.9329,23.4082
16,65,4,19.3967,18.898
16,65,5,15.9303,15.4614
16,65,6,13.2361,12.8125
16,65,7,11.1237,10.7425
16,66,0,9.4365,9.10174
16,66,1,8.07629,7.78252
16,66,2,6.96069,6.70703
16,66,3,6.03731,5.81811
16,66,4,5.26487,5.0773
16,66,5,4.60519,4.44484
16,66,6,4.0401,3.9043
16,66,7,3.55077,3.43623
16,67,0,3.12308,3.02757
16,67,1,2.74715,2.66836
16,67,2,2.41463,2.35061
16,67,3,2.12246,2.07119
16,67,4,1.86002,1.8199
16,67,5,1.62729,1.59678
16,67,6,1.42018,1.39772
16,67,7,1.23596,1.22026
16,68,0,1.07208,1.06181
16,68,1,0.926486,0.920662
16,68,2,0.797675,0.795192
16,68,3,0.683661,0.683818
16,68,4,0.583518,0.585484
16,68,5,0.495191,0.498475
16,68,6,0.418718,0.422675
16,68,7,0.351358,0.355763
16,69,0,0.293103,0.297524
16,69,1,0.242799,0.247067
16,69,2,0.199705,0.203584
16,69,3,0.16287,0.166329
16,69,4,0.131696,0.134618
16,69,5,0.105373,0.107822
16,69,6,0.083436,0.0853855
16,69,7,0.0651446,0.0666878
16,70,0,0.0502739,0.0514197
16,70,1,0.0380745,0.0389297
16,70,2,0.0283216,0.0289188
16,70,3,0.0205977,0.0210124
16,70,4,0.0146146,0.0148756
16,70,5,0.0100466,0.0102084
16,70,6,0.00666586,0.00675143
16,70,7,0.00421239,0.00425767
16,71,0,0.00252101,0.0025368
16,71,1,0.00139557,0.00140029
16,71,2,0.000699296,0.000697006
16,71,3,0.000302256,0.00029921
16,71,4,0.000106971,0.00010233
16,71,5,2.82039e-05,2.4445e-05
16,71,6,4.93268e-06,3.25667e-06
16,71,7,0.0,0.0
16,72,0,23522100.0,34400300.0
16,72,1,17362500.0,25198700.0
16,72,2,12543500.0,18030100.0
16,72,3,9065220.0,12894200.0
16,72,4,6541990.0,9215270.0
16,72,5,4722380.0,6581590.0
16,72,6,3403850.0,4697400.0
16,72,7,2454100.0,3350290.0
16,73,0,1766680.0,2387810.0
16,73,1,1272120.0,1700610.0
16,73,2,914594.0,1210310.0
16,73,3,657700.0,860725.0
16,73,4,472218.0,611660.0
16,73,5,339116.0,434339.0
16,73,6,243139.0,308192.0
16,73,7,174361.0,218518.0
16,74,0,124835.0,154821.0
16,74,1,89394.8,109610.0
16,74,2,63912.5,77547.4
16,74,3,45704.3,54825.5
16,74,4,32632.0,38736.7
16,74,5,23305.3,27353.0
16,74,6,16619.6,19304.9
16,74,7,11857.0,13618.9
16,75,0,8448.02,9604.62
16,75,1,6022.42,6771.74
16,75,2,4289.99,4776.23
16,75,3,3043.54,3351.79
16,75,4,2169.85,2367.06
16,75,5,1549.76,1673.5
16,75,6,1107.34,1185.07
16,75,7,793.461,841.06
16,76,0,569.257,598.345
16,76,1,410.225,427.337
16,76,2,296.729,306.71
16,76,3,216.083,221.513
16,76,4,158.315,161.146
16,76,5,117.064,118.262
16,76,6,87.3424,87.6768
16,76,7,65.9455,65.753
16,77,0,50.37,49.9409
16,77,1,39.0119,38.4517
16,77,2,30.6157,30.031
16,77,3,24.3723,23.7891
16,77,4,19.6731,19.1301
16,77,5,16.0946,15.593
16,77,6,13.3234,12.8754
16,77,7,11.1567,10.7576
16,78,0,9.43134,9.08319
16,78,1,8.04345,7.73987
16,78,2,6.90808,6.64703
16,78,3,5.97017,5.74561
16,78,4,5.18749,4.99602
16,78,5,4.52049,4.35757
16,78,6,3.9507,3.81332
16,78,7,3.45864,3.34342
16,79,0,3.02999,2.93447
16,79,1,2.65449,2.57627
16,79,2,2.32364,2.26058
16,79,3,2.03409,1.98408
16,79,4,1.77512,1.73643
16,79,5,1.54647,1.5175
16,79,6,1.34393,1.32302
16,79,7,1.1646,1.15044
16,80,0,1.00584,0.997025
16,80,1,0.865463,0.861003
16,80,2,0.741876,0.740648
16,80,3,0.633024,0.634314
16,80,4,0.537889,0.540871
16,80,5,0.454396,0.458576
16,80,6,0.382468,0.387223
16,80,7,0.319437,0.324537
16,81,0,0.265204,0.270239
16,81,1,0.218617,0.223425
16,81,2,0.178916,0.183281
16,81,3,0.145165,0.149057
16,81,4,0.116756,0.120074
16,81,5,0.0929052,0.0957085
16,81,6,0.0731433,0.075416
16,81,7,0.0567661,0.058596
16,82,0,0.043534,0.0449384
16,82,1,0.0327516,0.0338307
16,82,2,0.0241911,0.0249819
16,82,3,0.0174621,0.0180378
16,82,4,0.0122903,0.0126843
16,82,5,0.00837535,0.00864189
16,82,6,0.00550433,0.00567096
16,82,7,0.00344193,0.00354571
16,83,0,0.00203589,0.00209263
